measurement_time,latitude,longitude,methane3,methane4
2019-12-09 19:22:39.623000,19.956717,-99.36891,1863.4387,
2019-12-09 19:22:39.623000,20.020128,-99.22098,1888.0704,
2019-12-09 19:22:40.463000,20.06872,-99.23552,1905.849,
2019-12-14 19:28:51.932000,20.123562,-99.11961,1871.4012,
2019-12-14 19:28:53.612000,20.175718,-99.26269,1892.8873,
2019-12-25 19:22:42.725000,20.124239,-99.12051,1866.4342,
2022-01-12 20:19:12.076000,20.15081,-99.32903,1883.7722,
2022-01-12 20:19:12.076000,20.157804,-99.20742,1895.849,
2022-01-12 20:19:12.916000,20.20698,-99.217476,1883.66,
2022-01-30 19:41:38.867000,20.117823,-99.20885,1893.0112,
2022-02-05 19:29:14.867000,20.038612,-99.20747,1853.6226,
2022-02-05 19:29:15.707000,20.087452,-99.221535,1869.1613,
2022-02-05 19:29:16.547000,20.089668,-99.35264,1888.9463,
2022-02-05 19:29:16.547000,20.136246,-99.23559,1875.0052,
2022-02-05 19:29:17.387000,20.138412,-99.366776,1878.5972,
2022-02-05 19:29:17.387000,20.185005,-99.249695,1871.8757,
2022-03-09 19:29:13.407000,19.97496,-99.21783,1870.9943,
2022-03-09 19:29:14.247000,19.977201,-99.34884,1860.8322,
2022-03-09 19:29:14.247000,20.023756,-99.23185,1859.6973,
2022-03-09 19:29:15.087000,20.072544,-99.245926,1862.6858,
2022-03-09 19:29:15.087000,20.117968,-99.13099,1881.2788,
2022-03-04 19:23:06.675000,20.095388,-99.43425,1886.4656,
2022-03-03 19:41:37.318000,19.961613,-99.204475,1902.202,
2022-03-03 19:41:38.158000,20.010746,-99.21751,1896.8483,
2022-03-03 19:41:38.998000,20.035048,-99.30897,1852.4204,
2022-03-03 19:41:38.998000,20.059835,-99.23055,1892.9523,
2022-03-03 19:41:39.838000,20.084154,-99.32212,1878.0326,
2022-03-03 19:41:39.838000,20.108948,-99.24368,1897.421,
2022-03-03 19:41:39.838000,20.133347,-99.16588,1916.914,
2022-03-03 19:41:40.678000,20.133255,-99.33522,1878.4296,
2022-03-03 19:41:40.678000,20.158052,-99.25676,1897.9258,
2022-03-03 19:41:41.518000,20.207142,-99.26984,1906.4491,
2022-03-03 19:41:41.518000,20.231552,-99.191986,1921.707,
2022-03-02 20:00:19.561000,19.887703,-99.2507,1900.46,
2022-03-02 20:00:19.561000,19.91199,-99.11074,1919.9531,
2022-03-02 20:00:20.401000,19.924728,-99.33179,1915.0159,
2022-03-02 20:00:20.401000,19.937012,-99.26225,1910.5049,
2022-03-02 20:00:20.401000,19.949202,-99.19241,1902.1708,
2022-03-02 20:00:20.401000,19.9613,-99.12225,1922.4489,
2022-03-02 20:00:21.241000,19.974058,-99.34338,1896.9604,
2022-03-02 20:00:21.241000,19.986341,-99.27383,1900.6361,
2022-03-02 20:00:21.241000,19.998533,-99.20397,1894.7515,
2022-03-02 20:00:22.080000,20.023348,-99.35497,1882.7023,
2022-03-02 20:00:22.080000,20.035631,-99.2854,1875.2186,
2022-03-02 20:00:22.080000,20.047823,-99.215515,1879.0337,
2022-03-02 20:00:22.920000,20.060253,-99.43587,1882.952,
2022-03-02 20:00:22.920000,20.072632,-99.36656,1886.8195,
2022-03-02 20:00:22.920000,20.084917,-99.29697,1887.2156,
2022-03-02 20:00:22.920000,20.097107,-99.227066,1885.4043,
2022-03-02 20:00:22.920000,20.109207,-99.15684,1897.0083,
2022-03-02 20:00:23.760000,20.12195,-99.37816,1883.4163,
2022-03-02 20:00:23.760000,20.134235,-99.30854,1881.9592,
2022-03-02 20:00:23.760000,20.14643,-99.23862,1889.4949,
2022-03-02 20:00:24.600000,20.195738,-99.25018,1885.4867,
2022-03-01 20:19:13.121000,19.917618,-99.233116,1891.23,
2022-03-01 20:19:13.121000,19.924511,-99.10936,1888.0198,
2022-03-01 20:19:13.961000,19.959684,-99.36469,1866.7589,
2022-03-01 20:19:13.961000,19.96672,-99.24321,1885.9385,
2022-03-01 20:19:14.801000,20.015924,-99.253235,1883.3097,
2022-03-01 20:19:15.641000,20.06512,-99.26327,1884.007,
2022-03-01 20:19:16.481000,20.107298,-99.39491,1862.933,
2022-03-01 20:19:16.481000,20.114313,-99.273315,1886.6357,
2022-03-01 20:19:16.481000,20.121174,-99.1494,1881.8564,
2022-03-01 20:19:17.321000,20.163464,-99.283394,1881.0065,
2022-03-01 20:19:18.161000,20.219414,-99.16948,1881.6632,
2022-02-27 19:16:51.935000,19.90753,-99.09646,1861.9941,
2022-02-27 19:16:52.775000,19.955893,-99.11144,1863.8218,
2022-02-27 19:16:54.455000,19.969215,-99.32604,1866.2261,
2022-02-27 19:16:55.295000,20.017578,-99.34109,1871.5973,
2022-02-27 19:16:55.295000,20.101027,-99.156395,1869.5342,
2022-02-27 19:16:56.135000,20.1494,-99.17143,1875.9783,
2022-02-27 19:16:56.975000,20.197704,-99.18663,1875.042,
2022-02-26 19:35:24.975000,19.90703,-99.27864,1898.8206,
2022-02-26 19:35:25.815000,19.955992,-99.292175,1896.0277,
2022-02-26 19:35:26.655000,20.004932,-99.30578,1898.1721,
2022-02-26 19:35:27.495000,20.053904,-99.31935,1890.8221,
2022-02-26 19:35:27.495000,20.087727,-99.225334,1881.1235,
2022-02-26 19:35:27.495000,20.120874,-99.13251,1878.0818,
2022-02-26 19:35:28.335000,20.102875,-99.332924,1891.8292,
2022-02-26 19:35:28.335000,20.136707,-99.238884,1883.5189,
2022-02-26 19:35:29.175000,20.18565,-99.25248,1885.487,
2022-02-25 19:54:05.814000,19.950403,-99.370285,1878.0778,
2022-02-25 19:54:05.814000,19.965279,-99.30398,1884.2552,
2022-02-25 19:54:05.814000,19.980017,-99.23766,1882.1345,
2022-02-25 19:54:06.654000,19.984644,-99.44871,1885.5498,
2022-02-25 19:54:06.654000,20.01454,-99.31605,1892.0437,
2022-02-25 19:54:06.654000,20.029282,-99.24971,1884.9795,
2022-02-25 19:54:07.494000,20.063824,-99.32812,1890.2294,
2022-02-25 19:54:07.494000,20.078566,-99.26176,1885.7837,
2022-02-25 19:54:08.334000,20.1131,-99.34021,1883.2756,
2022-02-25 19:54:08.334000,20.127844,-99.273834,1883.3591,
2022-02-24 20:12:58.171000,20.12346,-99.23707,1908.2205,
2022-02-24 20:12:58.171000,20.132105,-99.138466,1898.7826,
2022-02-23 20:31:54.968000,20.035833,-99.30788,1850.6924,
2022-02-23 20:31:56.648000,20.135796,-99.122765,1885.1572,
2022-02-20 19:47:53.682000,20.071077,-99.38825,1890.4841,
2022-02-20 19:47:53.682000,20.089966,-99.31866,1907.8367,
2022-02-20 19:47:53.682000,20.108624,-99.24935,1902.0297,
2022-02-20 19:47:54.522000,20.13917,-99.33124,1907.6434,
2022-02-20 19:47:54.522000,20.157831,-99.26191,1902.2396,
2022-02-19 20:06:36.916000,19.908417,-99.22203,1900.0758,
2022-02-19 20:06:36.916000,19.918777,-99.14172,1900.7056,
2022-02-19 20:06:37.756000,19.947296,-99.312675,1894.3079,
2022-02-19 20:06:37.756000,19.957743,-99.233055,1904.5717,
2022-02-19 20:06:38.596000,19.996609,-99.323746,1896.6084,
2022-02-19 20:06:38.596000,20.007053,-99.2441,1894.5833,
2022-02-19 20:06:39.436000,20.045897,-99.33483,1888.1927,
2022-02-19 20:06:39.436000,20.05634,-99.255165,1884.9714,
2022-02-19 20:06:40.276000,20.095173,-99.34594,1886.6138,
2022-02-19 20:06:40.276000,20.105614,-99.26624,1890.9619,
2022-02-19 20:06:40.276000,20.115969,-99.18583,1896.5374,
2022-02-19 20:06:41.116000,20.165262,-99.19689,1904.4146,
2022-02-19 20:06:41.956000,20.214563,-99.20794,1902.3235,
2022-02-18 20:25:32.270000,19.877821,-99.27576,1894.6182,
2022-02-18 20:25:33.950000,19.975935,-99.29484,1888.8646,
2022-02-18 20:25:34.790000,20.02499,-99.3045,1874.7455,
2022-02-18 20:25:35.630000,20.074041,-99.31405,1869.8778,
2022-02-18 20:25:36.470000,20.123093,-99.32361,1856.4008,
2022-02-18 20:25:36.470000,20.127886,-99.1661,1879.5981,
2022-02-18 20:25:38.150000,20.225958,-99.18513,1868.4567,
2022-01-02 20:06:28.377000,19.886341,-99.28711,1871.5608,
2022-01-02 20:06:28.377000,19.896866,-99.20822,1874.8359,
2022-01-02 20:06:28.377000,19.907305,-99.12863,1880.6387,
2022-01-02 20:06:29.217000,19.93564,-99.29823,1877.3497,
2022-01-02 20:06:29.217000,19.946163,-99.219315,1889.1587,
2022-01-02 20:06:29.217000,19.9566,-99.1397,1890.5333,
2022-01-02 20:06:30.057000,19.984951,-99.309364,1884.1844,
2022-01-02 20:06:30.057000,19.995472,-99.230415,1886.6613,
2022-01-02 20:06:30.897000,20.034258,-99.32046,1874.5463,
2022-01-02 20:06:30.897000,20.044779,-99.241486,1868.8807,
2022-01-02 20:06:31.737000,20.072945,-99.4099,1878.7441,
2022-01-02 20:06:31.737000,20.083551,-99.331566,1871.7303,
2022-01-02 20:06:31.737000,20.09407,-99.25257,1872.052,
2022-01-02 20:06:31.737000,20.104504,-99.17289,1882.0894,
2022-01-02 20:06:32.577000,20.132835,-99.342674,1871.739,
2022-01-02 20:06:32.577000,20.143354,-99.26365,1882.5421,
2022-01-02 20:06:32.577000,20.153786,-99.18394,1877.983,
2022-01-02 20:06:33.417000,20.192648,-99.274734,1877.1382,
2022-01-02 20:06:33.417000,20.203077,-99.195,1881.1095,
2022-01-09 19:35:18.952000,19.882576,-99.294495,1895.5032,
2022-01-09 19:35:20.632000,19.98046,-99.32171,1904.8485,
2022-01-09 19:35:21.472000,20.02943,-99.33532,1895.7765,
2022-01-09 19:35:22.312000,20.078398,-99.34894,1902.1244,
2022-01-09 19:35:22.312000,20.11292,-99.25366,1906.2927,
2022-01-09 19:35:22.312000,20.146742,-99.15962,1895.8976,
2022-01-09 19:35:23.152000,20.127312,-99.36253,1901.1598,
2022-01-09 19:35:23.152000,20.161842,-99.267235,1907.2559,
2022-01-13 20:00:14.948000,19.887995,-99.249756,1892.4644,
2022-01-13 20:00:15.788000,19.93729,-99.2613,1897.7384,
2022-01-13 20:00:15.788000,19.949566,-99.19177,1896.8773,
2022-01-13 20:00:16.628000,19.986622,-99.27286,1906.7183,
2022-01-13 20:00:16.628000,19.998896,-99.20331,1903.0754,
2022-01-13 20:00:17.468000,20.048206,-99.21488,1891.6953,
2022-02-04 19:47:53.172000,20.130117,-99.23479,1886.9111,
2022-02-04 19:47:54.012000,20.17931,-99.24737,1886.3351,
2022-02-03 20:06:35.317000,19.883705,-99.11347,1918.4785,
2022-02-03 20:06:36.157000,19.912174,-99.284386,1889.1808,
2022-02-03 20:06:36.997000,19.95094,-99.374405,1879.1882,
2022-02-03 20:06:39.517000,20.130169,-99.16859,1896.8151,
2022-02-02 20:25:31.742000,19.912848,-99.26173,1901.9014,
2022-02-02 20:25:31.742000,19.917696,-99.10444,1894.3419,
2022-02-02 20:25:32.582000,19.96193,-99.271355,1895.4373,
2022-02-02 20:25:33.422000,20.01099,-99.28092,1894.2979,
2022-01-23 20:12:53.973000,20.031033,-99.270905,1903.2614,
2022-01-23 20:12:54.813000,20.08025,-99.28148,1901.6606,
2022-01-23 20:12:54.813000,20.088999,-99.184265,1899.6573,
2022-01-23 20:12:55.653000,20.120657,-99.387985,1858.0253,
2022-01-23 20:12:55.653000,20.129509,-99.29204,1890.8142,
2022-01-23 20:12:55.653000,20.138254,-99.19479,1893.2551,
2022-01-23 20:12:56.492000,20.187511,-99.20535,1886.566,
2022-01-19 19:47:50.111000,20.119183,-99.201035,1885.9985,
2022-01-14 19:41:31.540000,19.88713,-99.1127,1892.738,
2022-01-14 19:41:32.380000,19.886305,-99.28311,1882.8428,
2022-01-14 19:41:32.380000,19.91147,-99.2041,1887.9329,
2022-01-14 19:41:32.380000,19.93623,-99.12575,1900.2688,
2022-01-14 19:41:33.220000,19.93541,-99.29618,1881.8541,
2022-01-14 19:41:33.220000,19.96058,-99.21714,1889.062,
2022-01-14 19:41:34.060000,19.984514,-99.30926,1888.4116,
2022-01-14 19:41:34.060000,20.009691,-99.230194,1889.1099,
2022-01-14 19:41:34.900000,20.03359,-99.3224,1877.1733,
2022-01-14 19:41:34.900000,20.058773,-99.24332,1889.2363,
2022-01-14 19:41:35.740000,20.082695,-99.33547,1892.4062,
2022-01-14 19:41:35.740000,20.107883,-99.25636,1895.3542,
2022-01-14 19:41:35.740000,20.132668,-99.177925,1912.8569,
2022-01-14 19:41:36.580000,20.131786,-99.34859,1892.8379,
2022-01-14 19:41:36.580000,20.156982,-99.26946,1896.9666,
2022-01-14 19:41:36.580000,20.181772,-99.190994,1909.2296,
2022-01-14 19:41:37.420000,20.23088,-99.20406,1915.0614,
2022-01-12 20:19:08.716000,19.961128,-99.16716,1892.4384,
2022-01-12 20:19:11.236000,20.108646,-99.19732,1900.9144,
2022-01-08 19:54:01.796000,20.112032,-99.25722,1907.6836,
2022-01-08 19:54:01.796000,20.12677,-99.19085,1890.5175,
2022-01-08 19:54:02.636000,20.17605,-99.20292,1904.949,
2022-01-04 19:29:05.660000,19.918295,-99.10221,1886.857,
2022-01-04 19:29:06.500000,19.920563,-99.23318,1900.7747,
2022-01-04 19:29:07.340000,19.969334,-99.24727,1901.8652,
2022-01-04 19:29:08.180000,20.018106,-99.26139,1901.5103,
2022-01-04 19:29:09.020000,20.06689,-99.2755,1886.6746,
2022-01-04 19:29:09.020000,20.113451,-99.15847,1888.8738,
2022-01-04 19:29:09.860000,20.067915,-99.408806,1888.9108,
2022-01-04 19:29:09.860000,20.115688,-99.289566,1890.1018,
2022-01-04 19:29:10.699000,20.164455,-99.30364,1895.9414,
2022-01-03 19:47:41.544000,19.878414,-99.09911,1895.2972,
2022-01-03 19:47:42.384000,19.89012,-99.25039,1893.0151,
2022-01-03 19:47:42.384000,19.92762,-99.11166,1896.0563,
2022-01-03 19:47:43.224000,19.920221,-99.33279,1883.7214,
2022-01-03 19:47:43.224000,19.93933,-99.26296,1894.3555,
2022-01-03 19:47:43.224000,19.9582,-99.193436,1918.4723,
2022-01-03 19:47:44.064000,19.96942,-99.3454,1883.1903,
2022-01-03 19:47:44.064000,19.988531,-99.27555,1892.5494,
2022-01-03 19:47:44.064000,20.007406,-99.206,1909.7302,
2022-01-03 19:47:44.904000,20.037743,-99.28816,1883.0083,
2022-01-03 19:47:44.904000,20.056622,-99.21859,1903.1625,
2022-01-03 19:47:45.744000,20.06784,-99.37062,1890.1547,
2022-01-03 19:47:45.744000,20.08696,-99.300735,1881.0353,
2022-01-03 19:47:45.744000,20.10584,-99.23114,1900.2465,
2022-01-03 19:47:45.744000,20.12449,-99.161835,1899.658,
2022-01-03 19:47:46.584000,20.117044,-99.38323,1884.7512,
2022-01-03 19:47:46.584000,20.13617,-99.313324,1888.5015,
2022-01-03 19:47:46.584000,20.155054,-99.24371,1909.6997,
2022-01-03 19:47:47.424000,20.204235,-99.25632,1910.1274,
2022-01-03 19:47:47.424000,20.22289,-99.186966,1899.8225,
2022-01-01 20:25:24.420000,19.92976,-99.34539,1859.7891,
2022-01-01 20:25:24.420000,19.934816,-99.19192,1891.6635,
2022-01-01 20:25:25.260000,19.978844,-99.35503,1857.6249,
2022-01-01 20:25:25.260000,19.983887,-99.2015,1890.0432,
2022-01-01 20:25:26.100000,20.032928,-99.211136,1877.6566,
2022-01-01 20:25:26.940000,20.076992,-99.37435,1858.4464,
2022-01-01 20:25:26.940000,20.082008,-99.22073,1880.8958,
2022-01-01 20:25:27.780000,20.126074,-99.38389,1844.909,
2022-01-01 20:25:27.780000,20.131079,-99.23022,1881.4668,
2022-01-01 20:25:28.620000,20.180115,-99.2398,1874.5277,
2022-01-01 20:25:29.460000,20.229158,-99.24939,1860.3447,
2022-05-06 19:41:09.991000,19.938604,-99.27584,1875.2773,
2022-05-06 19:41:10.831000,19.987673,-99.28893,1879.4495,
2022-05-06 19:41:11.671000,20.036789,-99.302055,1866.9586,
2022-05-12 19:28:41.913000,19.927637,-99.35065,1875.1674,
2022-05-12 19:28:43.593000,20.072916,-99.259766,1891.9994,
2022-05-12 19:28:43.593000,20.119501,-99.14275,1877.5836,
2022-05-12 19:28:44.433000,20.073908,-99.39312,1885.6824,
2022-05-12 19:28:44.433000,20.121702,-99.273895,1887.9258,
2022-05-12 19:28:45.273000,20.170488,-99.28799,1889.8331,
2022-05-12 19:28:45.273000,20.2171,-99.17091,1876.082,
2022-05-15 20:12:20.422000,20.01295,-99.29,1892.746,
2022-05-15 20:12:21.262000,20.062199,-99.30061,1889.2444,
2022-05-15 20:12:22.102000,20.11146,-99.311195,1889.1696,
2022-05-15 20:12:22.102000,20.120329,-99.21527,1897.1447,
2022-05-15 20:12:22.942000,20.1696,-99.225876,1900.545,
2022-05-15 20:12:23.782000,20.21884,-99.23647,1894.8877,
2022-05-16 19:53:28.252000,19.920322,-99.23646,1899.6102,
2022-05-16 19:53:28.252000,19.935205,-99.17018,1900.4985,
2022-05-16 19:53:29.092000,19.984482,-99.18228,1901.9482,
2022-05-16 19:53:30.772000,20.05308,-99.33915,1884.4957,
2022-05-16 19:53:30.772000,20.068108,-99.272804,1892.8551,
2022-05-16 19:53:30.772000,20.082996,-99.20647,1903.0609,
2022-05-16 19:53:31.612000,20.117397,-99.28493,1895.3389,
2022-05-16 19:53:31.612000,20.132288,-99.21857,1903.5598,
2022-05-16 19:53:31.612000,20.147041,-99.1522,1896.4242,
2022-05-16 19:53:32.452000,20.166676,-99.29705,1906.3704,
2022-05-16 19:53:32.452000,20.181568,-99.230675,1908.1038,
2022-05-16 19:53:33.292000,20.230824,-99.24278,1904.3354,
2022-05-27 19:47:02.144000,19.891235,-99.24289,1873.8759,
2022-05-27 19:47:02.144000,19.92924,-99.103584,1900.9315,
2022-05-27 19:47:02.984000,19.959558,-99.18569,1880.802,
2022-05-27 19:47:04.664000,20.01942,-99.35097,1883.5962,
2022-05-27 19:47:04.664000,20.038797,-99.28079,1864.1556,
2022-05-27 19:47:04.664000,20.05793,-99.21092,1872.08,
2022-05-27 19:47:05.504000,20.107128,-99.223564,1875.2618,
2022-05-27 19:47:05.504000,20.126026,-99.15398,1897.4666,
2022-05-27 19:47:06.344000,20.156326,-99.2362,1874.8527,
2022-06-03 19:16:00.845000,20.144917,-99.16327,1875.671,
2022-06-07 19:40:35.654000,19.88825,-99.11476,1893.8618,
2022-06-07 19:40:36.494000,19.88569,-99.28801,1913.396,
2022-06-07 19:40:36.494000,19.911726,-99.20759,1888.349,
2022-06-07 19:40:36.494000,19.93733,-99.12788,1890.1272,
2022-06-07 19:40:37.334000,19.934742,-99.30116,1914.4949,
2022-06-07 19:40:38.174000,19.983828,-99.31431,1914.4556,
2022-06-11 20:05:37.162000,20.038832,-99.33855,1879.9749,
2022-06-11 20:05:38.002000,20.088146,-99.34973,1870.076,
2022-06-12 19:46:52.291000,20.0692,-99.30292,1886.2494,
2022-07-03 19:53:17.590000,20.005371,-99.32657,1912.928,
2022-07-03 19:53:17.590000,20.020546,-99.26021,1904.8057,
2022-07-03 19:53:18.430000,20.05463,-99.33873,1913.3743,
2022-07-03 19:53:18.430000,20.069809,-99.27235,1905.9059,
2022-07-03 19:53:18.430000,20.084843,-99.20598,1901.1202,
2022-07-03 19:53:19.270000,20.103899,-99.35089,1906.1646,
2022-07-03 19:53:19.270000,20.119078,-99.284485,1891.1737,
2022-07-03 19:53:19.270000,20.134113,-99.218094,1905.6906,
2022-07-03 19:53:19.270000,20.14901,-99.15172,1909.4807,
2022-07-03 19:53:20.110000,20.153156,-99.36305,1903.229,
2022-07-03 19:53:20.110000,20.168339,-99.29663,1902.9152,
2022-09-11 19:41:09.123000,20.10247,-99.328125,1901.88,
2022-09-20 20:12:25.308000,20.10639,-99.25418,1902.2418,
2022-09-30 20:24:58.036000,19.889418,-99.24442,1928.6775,
2022-09-30 20:24:58.876000,19.938475,-99.25408,1937.2181,
2022-09-30 20:24:58.876000,19.943584,-99.100586,1922.4515,
2022-09-30 20:24:59.716000,19.987564,-99.263756,1940.4141,
2022-09-30 20:25:00.556000,20.036654,-99.2734,1927.0546,
2022-09-30 20:25:01.396000,20.080423,-99.43301,1918.1802,
2022-09-30 20:25:01.396000,20.08571,-99.28301,1923.7548,
2022-09-30 20:25:02.236000,20.134745,-99.292625,1913.3384,
2022-09-30 20:25:02.236000,20.139801,-99.13894,1917.7045,
2022-10-01 20:06:02.438000,19.891356,-99.271324,1920.4142,
2022-10-01 20:06:02.438000,19.912548,-99.114174,1913.6814,
2022-10-01 20:06:03.278000,19.951288,-99.20421,1904.8096,
2022-10-01 20:06:03.278000,19.96184,-99.125275,1912.9904,
2022-10-01 20:06:04.118000,20.000597,-99.21534,1904.2236,
2022-10-01 20:06:04.958000,20.049911,-99.22646,1888.0896,
2022-10-01 20:06:05.798000,20.077852,-99.39361,1889.3771,
2022-10-01 20:06:05.798000,20.088573,-99.31592,1913.9489,
2022-10-01 20:06:05.798000,20.099207,-99.23758,1889.0006,
2022-10-01 20:06:06.638000,20.13784,-99.327095,1914.7773,
2022-10-01 20:06:06.638000,20.148474,-99.24873,1902.986,
2022-10-01 20:06:07.478000,20.19777,-99.25985,1910.8514,
2022-10-02 19:47:15.961000,19.889126,-99.22277,1931.267,
2022-10-02 19:47:16.801000,19.938288,-99.235405,1933.26,
2022-10-02 19:47:16.801000,19.957424,-99.16557,1921.638,
2022-10-02 19:47:17.641000,19.968094,-99.31824,1936.7092,
2022-10-02 19:47:17.641000,19.987478,-99.24807,1933.0911,
2022-10-02 19:47:18.481000,20.017294,-99.33091,1935.5461,
2022-10-02 19:47:18.481000,20.036682,-99.26072,1918.235,
2022-10-02 19:47:19.321000,20.066492,-99.343575,1938.0238,
2022-10-02 19:47:19.321000,20.085884,-99.27336,1927.9226,
2022-10-02 19:47:19.321000,20.105032,-99.20347,1913.0369,
2022-10-02 19:47:19.321000,20.12394,-99.13387,1933.2036,
2022-10-02 19:47:20.161000,20.096039,-99.4268,1942.5732,
2022-10-02 19:47:20.161000,20.115685,-99.35625,1933.1693,
2022-10-02 19:47:20.161000,20.13508,-99.28602,1922.6869,
2022-10-02 19:47:20.161000,20.154232,-99.2161,1918.5621,
2022-10-02 19:47:21.001000,20.164845,-99.36892,1933.2094,
2022-10-02 19:47:21.001000,20.2034,-99.22873,1917.1595,
2022-10-03 19:28:42.085000,20.038616,-99.29435,1918.8927,
2022-10-03 19:28:42.085000,20.086426,-99.17513,1921.4856,
2022-10-03 19:28:42.925000,20.08737,-99.30854,1912.936,
2022-10-03 19:28:42.925000,20.135195,-99.18929,1905.9414,
2022-10-03 19:28:43.765000,20.087032,-99.44426,1935.9417,
2022-10-03 19:28:43.765000,20.136122,-99.3227,1907.4105,
2022-10-03 19:28:43.765000,20.183964,-99.20342,1906.2498,
2022-10-13 19:40:59.031000,19.891117,-99.21162,1893.9465,
2022-10-13 19:40:59.031000,19.916737,-99.13191,1877.1847,
2022-11-02 20:06:20.207000,19.92415,-99.22576,1918.1791,
2022-11-02 20:06:21.047000,19.962795,-99.315155,1912.7555,
2022-11-02 20:06:21.047000,19.97344,-99.23688,1911.255,
2022-11-02 20:06:21.887000,20.01208,-99.32628,1913.295,
2022-11-02 20:06:21.887000,20.022722,-99.24798,1893.0552,
2022-11-02 20:06:22.726000,20.061369,-99.33747,1909.4939,
2022-11-02 20:06:23.566000,20.14233,-99.111595,1911.5857,
2022-11-06 20:31:45.684000,20.130798,-99.17902,1918.5127,
2022-11-06 20:31:47.364000,20.228624,-99.19723,1902.9175,
2022-11-07 20:12:45.439000,19.905327,-99.245316,1914.911,
2022-11-07 20:12:46.279000,19.945576,-99.35054,1898.2454,
2022-11-07 20:12:46.279000,19.954586,-99.255936,1918.5939,
2022-11-07 20:12:46.279000,19.963495,-99.16009,1908.3282,
2022-11-07 20:12:47.119000,20.00383,-99.26659,1913.6804,
2022-11-07 20:12:47.959000,20.053074,-99.277176,1893.7708,
2022-11-07 20:12:48.799000,20.093344,-99.38251,1899.3085,
2022-11-07 20:12:48.799000,20.102345,-99.28782,1915.3225,
2022-11-07 20:12:48.799000,20.11124,-99.19187,1917.3992,
2022-11-07 20:12:49.639000,20.151606,-99.29848,1909.4238,
2022-11-07 20:12:49.639000,20.1605,-99.2025,1909.2845,
2022-11-07 20:12:50.479000,20.209751,-99.213104,1907.1211,
2022-11-08 19:53:57.074000,19.875921,-99.28456,1891.3613,
2022-11-08 19:53:57.074000,19.89096,-99.21828,1898.6075,
2022-11-08 19:53:57.913000,19.940222,-99.2304,1907.8575,
2022-11-08 19:53:57.913000,19.955124,-99.1641,1911.5322,
2022-11-08 19:53:58.753000,19.959238,-99.37522,1917.0953,
2022-11-08 19:53:58.753000,19.974426,-99.308876,1897.7822,
2022-11-08 19:53:58.753000,19.989471,-99.242546,1910.9625,
2022-11-08 19:53:59.593000,20.023676,-99.32102,1885.2994,
2022-11-08 19:53:59.593000,20.038723,-99.25467,1886.6605,
2022-11-08 19:54:00.433000,20.072935,-99.33316,1894.4835,
2022-11-08 19:54:00.433000,20.087984,-99.26679,1898.374,
2022-11-08 19:54:00.433000,20.102894,-99.20043,1916.4387,
2022-11-08 19:54:00.433000,20.117666,-99.13406,1908.2734,
2022-11-08 19:54:01.273000,20.137255,-99.27892,1907.1416,
2022-11-08 19:54:01.273000,20.152166,-99.21254,1914.7697,
2022-11-08 19:54:02.113000,20.201443,-99.22465,1916.8519,
2022-11-09 19:35:19.508000,19.91244,-99.25177,1912.484,
2022-11-09 19:35:20.348000,19.96139,-99.265396,1910.818,
2022-11-09 19:35:21.188000,20.010338,-99.27899,1912.577,
2022-11-09 19:35:22.028000,20.05928,-99.29258,1900.2787,
2022-11-09 19:35:22.868000,20.072878,-99.40286,1927.6074,
2022-11-09 19:35:22.868000,20.108187,-99.30628,1916.56,
2022-11-10 19:16:49.382000,19.941198,-99.18853,1895.8402,
2022-11-10 19:16:50.222000,19.989525,-99.2036,1882.524,
2022-11-10 19:16:51.062000,20.03789,-99.21865,1886.8988,
2022-11-10 19:16:51.902000,20.086164,-99.233795,1891.7336,
2022-11-11 20:38:13.043000,20.08969,-99.45016,1885.7712,
2022-11-12 20:19:11.719000,19.91996,-99.232506,1919.609,
2022-11-12 20:19:12.559000,19.961895,-99.36192,1900.6412,
2022-11-12 20:19:12.559000,19.969126,-99.24265,1916.9816,
2022-11-12 20:19:13.399000,20.018278,-99.25279,1903.87,
2022-11-12 20:19:14.239000,20.06744,-99.26292,1892.9689,
2022-11-12 20:19:15.079000,20.109394,-99.39244,1893.9757,
2022-11-12 20:19:15.079000,20.116602,-99.27306,1914.5537,
2022-11-12 20:19:15.919000,20.165834,-99.28312,1912.6917,
2022-11-13 20:00:23.234000,20.080633,-99.32082,1924.4971,
2022-11-13 20:00:23.234000,20.09304,-99.25152,1926.0504,
2022-11-13 20:00:23.234000,20.105352,-99.181915,1929.8817,
2022-11-13 20:00:24.074000,20.12995,-99.332466,1926.0054,
2022-11-13 20:00:24.074000,20.142357,-99.26314,1930.1877,
2022-11-13 20:00:24.074000,20.154669,-99.19351,1927.6702,
2022-11-13 20:00:24.914000,20.203941,-99.20515,1924.365,
2022-11-14 19:41:40.749000,20.025467,-99.276436,1899.7018,
2022-11-14 19:41:41.589000,20.07454,-99.28959,1894.9089,
2022-11-14 19:41:41.589000,20.099771,-99.21049,1899.7053,
2022-11-14 19:41:41.589000,20.124596,-99.13205,1927.9324,
2022-11-14 19:41:42.429000,20.148851,-99.22361,1908.082,
2022-11-14 19:41:43.269000,20.197947,-99.23673,1905.5969,
2022-11-15 19:23:05.345000,19.908812,-99.099464,1910.021,
2022-11-15 19:23:06.185000,19.893919,-99.26186,1912.3602,
2022-11-15 19:23:06.185000,19.957384,-99.114,1905.695,
